target_id	length	eff_length	est_counts	tpm
FBtr0087246	2117	1932.13	272.946	7.91779
FBtr0087245	2147	1962.13	2.05442e-006	5.86847e-008
FBtr0070679	2246	2061.13	11	0.299124
FBtr0300664	871	686.133	486.5	39.741
FBtr0077676	1933	1748.13	127.829	4.09843
FBtr0077677	1669	1484.13	936.171	35.3547
FBtr0091723	636	451.335	0	0
FBtr0346651	618	433.335	0	0
FBtr0330596	4532	4347.13	0	0
FBtr0074412	4532	4347.13	0	0
FBtr0310525	4624	4439.13	1558.47	19.6773
FBtr0304839	4466	4281.13	57.1981	0.748836
FBtr0310524	4511	4326.13	32.8405	0.425476
FBtr0304840	4773	4588.13	1613.49	19.7103
FBtr0332410	3637	3452.13	0	0
FBtr0080405	3478	3293.13	1275	21.7003
FBtr0332497	7565	7380.13	185.236	1.40678
FBtr0074073	6589	6404.13	0	0
FBtr0100142	7170	6985.13	60.0397	0.481757
FBtr0346818	8089	7904.13	410.826	2.91318
FBtr0347540	7916	7731.13	0	0
FBtr0346819	8199	8014.13	1445.17	10.1071
FBtr0346817	7916	7731.13	0	0
FBtr0289994	1130	945.133	83	4.92209
FBtr0087983	2474	2289.13	240	5.87631
FBtr0305064	3801	3616.13	346.036	5.36341
FBtr0077949	4160	3975.13	492.964	6.95069
FBtr0112763	1339	1154.13	0	0
FBtr0345621	1267	1082.13	15	0.776917
FBtr0086642	1073	888.133	0	0
FBtr0078115	2396	2211.13	0	0
FBtr0300568	1699	1514.13	0	0
FBtr0078114	2176	1991.13	1074	30.2321
FBtr0080449	1044	859.133	580	37.8383
FBtr0346141	373	192.107	0	0
FBtr0085611	272	103.16	0	0
FBtr0074343	639	454.335	0	0
FBtr0080381	718	533.196	8	0.840944
FBtr0303572	2022	1837.13	700.587	21.374
FBtr0339750	1693	1508.13	820.752	30.5026
FBtr0074464	1803	1618.13	0	0
FBtr0335395	3956	3771.13	647.494	9.62339
FBtr0308698	3781	3596.13	9.75745	0.152078
FBtr0335394	3118	2933.13	2141.14	40.9145
FBtr0344790	3193	3008.13	4.3704e-007	8.14307e-009
FBtr0077968	3192	3007.13	243.831	4.54465
FBtr0330077	3892	3707.13	173.5	2.62317
FBtr0075911	3892	3707.13	173.5	2.62317
FBtr0075912	3019	2834.13	0	0
FBtr0089079	2401	2216.13	1112.47	28.1357
FBtr0089080	2374	2189.13	3507.53	89.8035
FBtr0085177	1004	819.133	0	0
FBtr0071639	957	772.133	555	40.287
FBtr0087549	2022	1837.13	22.4449	0.684764
FBtr0087550	2145	1960.13	0	0
FBtr0305616	2018	1833.13	316.459	9.67581
FBtr0087548	2025	1840.13	3.09641	0.0943134
FBtr0333969	3800	3615.13	0	0
FBtr0078461	2989	2804.13	0	0
FBtr0333970	4928	4743.13	0	0
FBtr0087452	1761	1576.13	0	0
FBtr0071765	401	218.73	0	0
FBtr0336974	2345	2160.13	9	0.233521
FBtr0071249	2140	1955.13	17	0.487345
FBtr0077384	3544	3359.13	0	0
FBtr0336962	3932	3747.13	7173	107.292
FBtr0078609	968	783.133	0	0
FBtr0072720	2273	2088.13	0	0
FBtr0077560	1390	1205.13	0	0
FBtr0070577	1044	859.133	0	0
FBtr0346137	2926	2741.13	1606.47	32.8478
FBtr0078701	2269	2084.13	0	0
FBtr0078700	2171	1986.13	7375.53	208.137
FBtr0084210	1452	1267.13	2226.68	98.492
FBtr0084208	1552	1367.13	149.039	6.11019
FBtr0084206	1503	1318.13	339.33	14.4287
FBtr0084209	1801	1616.13	37.9452	1.31597
FBtr0332077	927	742.133	20.3953	1.54032
FBtr0075887	452	268.45	152.932	31.9301
FBtr0345366	1880	1695.13	10.6724	0.352876
FBtr0072191	2156	1971.13	635.722	18.0766
FBtr0072192	2125	1940.13	337.278	9.74362
FBtr0089209	3671	3486.13	1871	30.0811
FBtr0299996	1540	1355.13	2.25	0.0930604
FBtr0100062	469	285.2	0	0
FBtr0339235	671	486.196	0	0
FBtr0433516	2800	2615.13	376.904	8.07795
FBtr0329937	2428	2243.13	28.394	0.709474
FBtr0304869	3552	3367.13	1878.7	31.2725
FBtr0300422	808	623.196	0	0
FBtr0086338	785	600.196	0	0
FBtr0306043	805	620.196	0	0
FBtr0077513	3861	3676.13	67.7765	1.03336
FBtr0290081	4286	4101.13	0	0
FBtr0290079	3059	2874.13	353.969	6.90277
FBtr0290077	4294	4109.13	0	0
FBtr0290078	4537	4352.13	0	0
FBtr0290082	3721	3536.13	39.8235	0.631212
FBtr0077511	4305	4120.13	666.431	9.06584
FBtr0290080	3713	3528.13	0	0
FBtr0077512	3629	3444.13	0	0
FBtr0070035	1129	944.133	0	0
FBtr0076862	956	771.133	0	0
FBtr0084740	5119	4934.13	553	6.28172
FBtr0343487	1901	1716.13	0	0
FBtr0072320	1736	1551.13	436	15.7544
FBtr0345785	1892	1707.13	78.1016	2.56423
FBtr0070780	1241	1056.13	62.6817	3.32649
FBtr0070685	5259	5074.13	0	0
FBtr0343531	5675	5490.13	718	7.33003
FBtr0076094	267	99.0841	0	0
FBtr0083851	1917	1732.13	0	0
FBtr0087189	2549	2364.13	0	0
FBtr0331450	811	626.196	6	0.537038
FBtr0331449	831	646.133	0	0
FBtr0076614	2948	2763.13	72.8411	1.47754
FBtr0076615	4902	4717.13	2692.16	31.988
FBtr0346280	1491	1306.13	0	0
FBtr0073428	1319	1134.13	3449	170.449
FBtr0087036	3293	3108.13	346	6.23937
FBtr0304060	11334	11149.1	331	1.66399
FBtr0343410	747	562.196	65	6.48022
FBtr0100081	427	243.988	0	0
FBtr0076133	3030	2845.13	2807	55.2973
FBtr0088133	2174	1989.13	0	0
FBtr0083816	1195	1010.13	61.6875	3.42281
FBtr0334307	933	748.133	842.912	63.1492
FBtr0071466	4702	4517.13	9	0.111672
FBtr0345677	2823	2638.13	88	1.86961
FBtr0088064	3104	2919.13	0	0
FBtr0337035	853	668.133	0	0
FBtr0085296	835	650.133	838	72.2447
FBtr0302710	3902	3717.13	2.64055	0.0398154
FBtr0302709	3618	3433.13	100.359	1.63845
FBtr0302711	3582	3397.13	0	0
FBtr0330373	3973	3788.13	820.381	12.1382
FBtr0273323	5299	5114.13	41.4154	0.453894
FBtr0273324	3973	3788.13	820.381	12.1382
FBtr0112747	790	605.196	0	0
FBtr0081143	1698	1513.13	263.409	9.75704
FBtr0071056	588	403.335	0	0
FBtr0334519	1324	1139.13	0	0
FBtr0334518	1319	1134.13	0	0
FBtr0335186	3731	3546.13	918.672	14.5201
FBtr0079639	5361	5176.13	104.328	1.12969
FBtr0079638	3570	3385.13	0	0
FBtr0309183	937	752.133	0	0
FBtr0309182	514	329.627	0	0
FBtr0079544	1037	852.133	98.5	6.47878
FBtr0329946	1037	852.133	98.5	6.47878
FBtr0343824	5187	5002.13	0	0
FBtr0081069	5000	4815.13	17	0.197881
FBtr0091620	537	352.489	16	2.54412
FBtr0336616	7646	7461.13	0	0
FBtr0310277	8182	7997.13	1507.59	10.5661
FBtr0336617	8986	8801.13	600.405	3.82358
FBtr0089956	8195	8010.13	0	0
FBtr0340362	789	604.196	0	0
FBtr0077326	978	793.133	0	0
FBtr0070973	1218	1033.13	0	0
FBtr0306914	732	547.196	16	1.63886
FBtr0340574	563	378.415	0	0
FBtr0081034	674	489.196	0	0
FBtr0089332	4355	4170.13	3546.98	47.6731
FBtr0089330	1816	1631.13	1986.21	68.2495
FBtr0089331	1944	1759.13	113.192	3.60646
FBtr0333217	1976	1791.13	2391.62	74.8392
FBtr0089333	3466	3281.13	0	0
FBtr0333809	2403	2218.13	589.192	14.8879
FBtr0071350	1955	1770.13	501.808	15.889
FBtr0087263	1865	1680.13	172	5.73785
FBtr0089222	687	502.196	1365	152.343
FBtr0346948	1234	1049.13	0	0
FBtr0081146	701	516.196	631	68.5139
FBtr0079269	1921	1736.13	711.523	22.9705
FBtr0079268	2030	1845.13	0	0
FBtr0339787	2064	1879.13	23.4774	0.700256
FBtr0339991	5475	5290.13	0	0
FBtr0112616	2475	2290.13	43.6653	1.06866
FBtr0112614	5272	5087.13	0	0
FBtr0290253	2817	2632.13	32.3347	0.688534
FBtr0075320	688	503.196	0	0
FBtr0333627	668	483.196	0	0
FBtr0070099	2279	2094.13	17	0.454997
FBtr0345734	1473	1288.13	0	0
FBtr0339790	2003	1818.13	13	0.400758
FBtr0079648	1397	1212.13	0	0
FBtr0079649	1254	1069.13	0	0
FBtr0079765	644	459.244	0	0
FBtr0079368	1707	1522.13	1029.85	37.9214
FBtr0332328	1784	1599.13	408.154	14.3055
FBtr0082154	980	795.133	0	0
FBtr0078629	1897	1712.13	2003	65.5704
FBtr0114497	3758	3573.13	0	0
FBtr0083639	3806	3621.13	0	0
FBtr0305957	3212	3027.13	0	0
FBtr0082634	1746	1561.13	439	15.7612
FBtr0308708	564	379.415	15	2.21585
FBtr0085209	3635	3450.13	15.1751	0.246524
FBtr0085207	3627	3442.13	0	0
FBtr0085203	3306	3121.13	72.0144	1.29322
FBtr0085205	7086	6901.13	10957.3	88.9909
FBtr0085204	6842	6657.13	6230.64	52.4578
FBtr0085208	6833	6648.13	3645.91	30.7376
FBtr0086210	982	797.133	573.589	40.3306
FBtr0336662	443	259.661	0	0
FBtr0073902	1399	1214.13	541	24.9744
FBtr0076737	1983	1798.13	1462	45.5711
FBtr0334087	1585	1400.13	0	0
FBtr0085044	596	411.335	20.3091	2.76731
FBtr0339241	749	564.196	3.69092	0.366664
FBtr0070398	1921	1736.13	195.387	6.30778
FBtr0305317	2217	2032.13	371	10.2326
FBtr0086510	953	768.133	0	0
FBtr0340470	1319	1134.13	0	0
FBtr0302995	674	489.196	0	0
FBtr0340258	424	241.085	0	0
FBtr0086671	755	570.196	53	5.20974
FBtr0079956	1036	851.133	1003.12	66.0572
FBtr0343607	1326	1141.13	706.879	34.7195
FBtr0079955	1128	943.133	5.72632e-008	3.40304e-009
FBtr0300044	1142	957.133	38	2.22523
FBtr0331659	4563	4378.13	670.199	8.57984
FBtr0299539	4517	4332.13	1039.13	13.4442
FBtr0331664	3735	3550.13	1343.06	21.2038
FBtr0299538	4046	3861.13	0	0
FBtr0299537	3839	3654.13	0	0
FBtr0331663	4127	3942.13	99.1172	1.40923
FBtr0331658	4218	4033.13	382.976	5.32223
FBtr0331662	4232	4047.13	3029	41.9484
FBtr0331661	3950	3765.13	247.144	3.67903
FBtr0331660	3714	3529.13	179.378	2.84882
FBtr0114509	2773	2588.13	0	0
FBtr0332982	2582	2397.13	1239	28.9697
FBtr0078116	905	720.133	308	23.9719
FBtr0084009	1722	1537.13	28	1.02097
FBtr0088196	2782	2597.13	0	0
FBtr0114570	2752	2567.13	57.5405	1.25629
FBtr0114569	2665	2480.13	0	0
FBtr0339484	2635	2450.13	1309.22	29.9493
FBtr0079143	543	358.489	3	0.469039
FBtr0342615	561	376.453	0	0
FBtr0085271	1279	1094.13	292	14.9581
FBtr0110871	974	789.133	0	0
FBtr0331693	2404	2219.13	2.97275e-005	7.50826e-007
FBtr0082128	2509	2324.13	0	0
FBtr0082129	2374	2189.13	446	11.419
FBtr0332870	4007	3822.13	688.319	10.0936
FBtr0074293	6837	6652.13	0	0
FBtr0074292	3052	2867.13	129.065	2.52304
FBtr0305198	7965	7780.13	6284.18	45.2716
FBtr0070815	605	420.335	0	0
FBtr0332058	3792	3607.13	1068.67	16.6052
FBtr0073084	3161	2976.13	0	0
FBtr0073083	3596	3411.13	0	0
FBtr0085813	1663	1478.13	0	0
FBtr0306155	1513	1328.13	27.847	1.17517
FBtr0075561	1601	1416.13	418.925	16.5805
FBtr0306154	1487	1302.13	0.00045902	1.97579e-005
FBtr0331934	1226	1041.13	170.79	9.19434
FBtr0306156	1472	1287.13	30.437	1.32539
FBtr0081585	3262	3077.13	0	0
FBtr0078441	2544	2359.13	0	0
FBtr0303247	2602	2417.13	247.061	5.72885
FBtr0303245	2827	2642.13	0	0
FBtr0303246	2319	2134.13	3115.34	81.818
FBtr0080589	2502	2317.13	0	0
FBtr0080588	2343	2158.13	0	0
FBtr0343689	2819	2634.13	0	0
FBtr0081426	1150	965.133	3	0.17422
FBtr0076524	1306	1121.13	146	7.29894
FBtr0300062	1111	926.133	0	0
FBtr0072165	1239	1054.13	263	13.9838
FBtr0344119	2149	1964.13	0	0
FBtr0309041	1497	1312.13	0	0
FBtr0300266	3496	3311.13	0	0
FBtr0300263	3496	3311.13	0	0
FBtr0085882	2915	2730.13	0	0
FBtr0085887	2986	2801.13	19.0921	0.382018
FBtr0112865	3424	3239.13	0	0
FBtr0300265	2391	2206.13	288.482	7.3291
FBtr0300269	7770	7585.13	3849.86	28.4476
FBtr0306693	3869	3684.13	74.0919	1.1272
FBtr0085885	3084	2899.13	0	0
FBtr0300264	2592	2407.13	0	0
FBtr0085879	3333	3148.13	0	0
FBtr0300270	3128	2943.13	0	0
FBtr0085878	2405	2220.13	16.4778	0.415991
FBtr0085888	3427	3242.13	58.3408	1.00857
FBtr0085881	3496	3311.13	0	0
FBtr0112866	7366	7181.13	0	0
FBtr0300268	3157	2972.13	339.677	6.40563
FBtr0085886	2846	2661.13	0	0
FBtr0085883	3821	3636.13	90.3096	1.39206
FBtr0085880	2979	2794.13	0	0
FBtr0112864	3839	3654.13	0	0
FBtr0085884	3026	2841.13	6.38619e-007	1.25984e-008
FBtr0306692	3651	3466.13	2.28787	0.0369956
FBtr0346192	3483	3298.13	1015.03	17.2495
FBtr0300267	3715	3530.13	797.355	12.6597
FBtr0078173	1765	1580.13	3.06536e-007	1.08731e-008
FBtr0331817	1806	1621.13	1984.3	68.6045
FBtr0078176	1788	1603.13	0	0
FBtr0331818	1873	1688.13	13.3417	0.442963
FBtr0078177	2321	2136.13	0	0
FBtr0078175	2030	1845.13	0	0
FBtr0078174	1801	1616.13	0	0
FBtr0078178	1739	1554.13	171.36	6.17997
FBtr0072443	2044	1859.13	549.361	16.5619
FBtr0110861	2313	2128.13	225.345	5.9349
FBtr0290092	2695	2510.13	5738.29	128.13
FBtr0076402	1073	888.133	78	4.92244
FBtr0079286	1298	1113.13	2	0.100704
FBtr0081032	2046	1861.13	0	0
FBtr0078655	528	343.594	0	0
FBtr0072994	4553	4368.13	3922.27	50.3275
FBtr0113129	2688	2503.13	0	0
FBtr0073000	5010	4825.13	483.358	5.61467
FBtr0113130	3145	2960.13	0	0
FBtr0072995	2624	2439.13	0	0
FBtr0073002	3228	3043.13	0	0
FBtr0072998	4892	4707.13	516.147	6.14584
FBtr0332113	4616	4431.13	8.22378	0.104021
FBtr0072992	3133	2948.13	0	0
FBtr0072999	3027	2842.13	0	0
FBtr0072993	2831	2646.13	226.095	4.78899
FBtr0072991	3281	3096.13	0	0
FBtr0073003	3171	2986.13	0	0
FBtr0072996	2822	2637.13	64.0911	1.36217
FBtr0073001	3203	3018.13	156.148	2.89977
FBtr0113131	3277	3092.13	370.669	6.7188
FBtr0080024	1050	865.133	116	7.51518
FBtr0300048	376	194.911	100	28.756
FBtr0345389	7512	7327.13	417.075	3.1904
FBtr0333073	6451	6266.13	0	0
FBtr0310092	441	257.687	15	3.2626
FBtr0301912	3814	3629.13	1.8325e-005	2.83012e-007
FBtr0333292	3690	3505.13	281.013	4.49352
FBtr0075452	3762	3577.13	744.987	11.6729
FBtr0342613	493	308.788	0	0
FBtr0077903	1436	1251.13	350	15.6794
FBtr0088274	989	804.133	1424	99.2536
FBtr0070073	1438	1253.13	0	0
FBtr0345663	1914	1729.13	0	0
FBtr0087753	1310	1125.13	0	0
FBtr0300811	4420	4235.13	412	5.45248
FBtr0074051	735	550.196	0	0
FBtr0078763	4170	3985.13	2350	33.0514
FBtr0301069	1116	931.133	0	0
FBtr0301078	825	640.133	0	0
FBtr0299999	1540	1355.13	2.25	0.0930604
FBtr0086990	1904	1719.13	0	0
FBtr0087594	1526	1341.13	1408	58.843
FBtr0071921	1771	1586.13	0	0
FBtr0084834	852	667.133	0	0
FBtr0087207	2315	2130.13	22	0.578869
FBtr0340018	2342	2157.13	5.03034e-006	1.30703e-007
FBtr0084033	1000	815.133	812	55.8331
FBtr0073603	1978	1793.13	303	9.47097
FBtr0073602	2024	1839.13	0	0
FBtr0070094	4342	4157.13	83.2153	1.12195
FBtr0074786	3600	3415.13	0	0
FBtr0346016	3508	3323.13	161	2.71545
FBtr0303762	2136	1951.13	1089.06	31.2845
FBtr0303760	2644	2459.13	513.232	11.6976
FBtr0303761	2458	2273.13	0	0
FBtr0087428	2376	2191.13	63.7095	1.62967
FBtr0300619	621	436.335	6.62294	0.850736
FBtr0300620	555	370.453	3.37706	0.51094
FBtr0110894	485	300.849	477	88.8656
FBtr0076855	1480	1295.13	0	0
FBtr0339940	5879	5694.13	2413.79	23.7594
FBtr0087625	5978	5793.13	150.454	1.45564
FBtr0080187	4511	4326.13	5984.97	77.5401
FBtr0301710	4379	4194.13	6.03284	0.0806202
FBtr0339108	2745	2560.13	0	0
FBtr0339110	2538	2353.13	0	0
FBtr0339109	2651	2466.13	0	0
FBtr0112771	388	206.159	0	0
FBtr0083616	903	718.133	292	22.7899
FBtr0340220	7429	7244.13	279.237	2.16048
FBtr0113090	8012	7827.13	496.75	3.55713
FBtr0086946	7489	7304.13	0.0125058	9.59639e-005
FBtr0340219	8006	7821.13	0.000872981	6.25604e-006
FBtr0070676	1693	1508.13	554	20.589
FBtr0073452	477	293.028	981	187.64
FBtr0088108	953	768.133	0	0
FBtr0072403	1726	1541.13	0	0
FBtr0082440	1066	881.133	0	0
FBtr0335213	897	712.133	132.852	10.4561
FBtr0082442	1234	1049.13	45.2424	2.41701
FBtr0290205	852	667.133	1808.91	151.973
FBtr0074675	1468	1283.13	160	6.98896
FBtr0072272	2786	2601.13	0	0
FBtr0339359	2581	2396.13	0	0
FBtr0088050	1428	1243.13	0	0
FBtr0082909	937	752.133	0	0
FBtr0337095	1200	1015.13	393.617	21.7327
FBtr0072880	733	548.196	0	0
FBtr0089674	1686	1501.13	25	0.933437
FBtr0332734	2318	2133.13	0	0
FBtr0076884	2570	2385.13	2012	47.2802
FBtr0305324	1261	1076.13	6	0.3125
FBtr0080271	1342	1157.13	0	0
FBtr0080272	1328	1143.13	0	0
FBtr0100293	2083	1898.13	1171.26	34.5853
FBtr0085920	1424	1239.13	3518.98	159.17
FBtr0085919	1532	1347.13	2607.76	108.498
FBtr0344100	7375	7190.13	248.625	1.93808
FBtr0344099	7375	7190.13	248.625	1.93808
FBtr0344098	7072	6887.13	0	0
FBtr0344102	7053	6868.13	63.5584	0.518679
FBtr0344101	7149	6964.13	29.5943	0.23818
FBtr0344097	7072	6887.13	0	0
FBtr0344096	7085	6900.13	1370.6	11.1331
FBtr0334113	1328	1143.13	0	0
FBtr0078481	1211	1026.13	13027	711.549
FBtr0343199	2178	1993.13	0	0
FBtr0072047	3915	3730.13	0	0
FBtr0305683	1463	1278.13	271.336	11.8986
FBtr0080982	1284	1099.13	975.664	49.7525
FBtr0333534	1396	1211.13	10.2094	0.472469
FBtr0079004	2665	2480.13	0	0
FBtr0333535	1488	1303.13	398.038	17.1199
FBtr0079005	3042	2857.13	734.219	14.4032
FBtr0080198	1623	1438.13	31.09	1.21167
FBtr0304669	3133	2948.13	147.998	2.81366
FBtr0309249	3519	3334.13	0	0
FBtr0084276	3160	2975.13	0.0023102	4.35218e-005
FBtr0084273	5330	5145.13	0	0
FBtr0084275	3993	3808.13	0	0
FBtr0306105	467	283.229	0	0
FBtr0077502	3516	3331.13	0	0
FBtr0334832	3518	3333.13	0	0
FBtr0077501	3437	3252.13	44	0.758313
FBtr0089879	1125	940.133	783.589	46.7158
FBtr0086319	1625	1440.13	48.5706	1.89032
FBtr0336634	1646	1461.13	586.551	22.4999
FBtr0086317	1622	1437.13	559.306	21.8131
FBtr0086318	1643	1458.13	35.5724	1.36735
FBtr0076749	410	227.393	19	4.68317
FBtr0332069	1087	902.133	0	0
FBtr0076038	975	790.133	0	0
FBtr0072317	1099	914.133	376	23.0538
FBtr0083775	1033	848.133	0	0
FBtr0085241	2892	2707.13	1533	31.7393
FBtr0343507	2265	2080.13	0	0
FBtr0072400	2613	2428.13	0	0
FBtr0343508	2694	2509.13	0	0
FBtr0072401	2251	2066.13	0	0
FBtr0072402	2284	2099.13	0	0
FBtr0445174	2221	2036.13	0	0
FBtr0333545	3586	3401.13	680.649	11.2167
FBtr0077911	3601	3416.13	3.25672	0.0534331
FBtr0333544	3303	3118.13	0	0
FBtr0070046	2844	2659.13	338	7.12428
FBtr0080216	437	253.764	11	2.42956
FBtr0343618	499	314.757	0	0
FBtr0305131	1034	849.133	0	0
FBtr0085847	1145	960.133	0	0
FBtr0344004	1028	843.133	0	0
FBtr0085848	1106	921.133	0	0
FBtr0300092	607	422.335	0	0
FBtr0112436	366	185.414	67.7491	20.4798
FBtr0300028	343	164.188	269.251	91.9138
FBtr0075585	1486	1301.13	0	0
FBtr0087804	2053	1868.13	0.131242	0.00393757
FBtr0087805	2041	1856.13	327.864	9.90031
FBtr0087803	2105	1920.13	30.0049	0.875841
FBtr0082790	849	664.133	0	0
FBtr0333967	2998	2813.13	0	0
FBtr0078431	2989	2804.13	157.979	3.15766
FBtr0078430	2918	2733.13	1030.02	21.1227
FBtr0346594	785	600.196	44.8701	4.19014
FBtr0112444	330	152.276	282.13	103.844
FBtr0085571	1733	1548.13	2	0.0724079
FBtr0087012	5099	4914.13	0	0
FBtr0087011	5942	5757.13	0	0
FBtr0113378	6950	6765.13	55.3694	0.458731
FBtr0302611	2918	2733.13	14.6306	0.300031
FBtr0087010	6510	6325.13	0	0
FBtr0273340	6303	6118.13	0	0
FBtr0273341	5346	5161.13	0	0
FBtr0087009	4368	4183.13	0	0
FBtr0300958	4400	4215.13	0	0
FBtr0083624	857	672.133	0	0
FBtr0085441	2552	2367.13	4998	118.342
FBtr0302106	2995	2810.13	0	0
FBtr0112885	4194	4009.13	0	0
FBtr0336749	4343	4158.13	0	0
FBtr0081356	3336	3151.13	55.1893	0.98164
FBtr0336747	5284	5099.13	3.64851	0.0401036
FBtr0081357	2976	2791.13	0	0
FBtr0336748	3938	3753.13	54.1622	0.808848
FBtr0087365	1794	1609.13	0	0
FBtr0072915	1220	1035.13	0	0
FBtr0346076	1289	1104.13	0	0
FBtr0085075	1396	1211.13	0	0
FBtr0088106	471	287.114	0	0
FBtr0088261	848	663.133	0	0
FBtr0077973	443	259.661	0	0
FBtr0335382	550	365.453	0	0
FBtr0339152	1536	1351.13	0	0
FBtr0083755	1619	1434.13	0	0
FBtr0299610	2362	2177.13	0	0
FBtr0113047	676	491.196	37	4.22193
FBtr0075494	3207	3022.13	0	0
FBtr0310582	3240	3055.13	0	0
FBtr0333294	3423	3238.13	0	0
FBtr0333293	5042	4857.13	702.775	8.10962
FBtr0075493	3410	3225.13	711.654	12.3676
FBtr0310581	3106	2921.13	1798.57	34.5096
FBtr0083850	2194	2009.13	0	0
FBtr0332757	447	263.53	38.0233	8.08693
FBtr0082439	2781	2596.13	0	0
FBtr0300858	1409	1224.13	6.5	0.297611
FBtr0340442	2116	1931.13	508	14.744
FBtr0074209	2225	2040.13	0	0
FBtr0343622	3292	3107.13	169	3.04853
FBtr0080196	3197	3012.13	0	0
FBtr0070670	1178	993.133	179	10.1021
FBtr0299547	3631	3446.13	1141.7	18.5688
FBtr0299552	6270	6085.13	0	0
FBtr0302123	6457	6272.13	406.749	3.63476
FBtr0299551	10070	9885.13	3465.23	19.6478
FBtr0330336	8851	8666.13	529.362	3.42367
FBtr0346856	8881	8696.13	0	0
FBtr0299550	6202	6017.13	0	0
FBtr0339134	7573	7388.13	0	0
FBtr0339133	8681	8496.13	976.005	6.43865
FBtr0299549	8863	8678.13	0	0
FBtr0330335	8881	8696.13	0	0
FBtr0299546	3476	3291.13	64.952	1.10614
FBtr0302124	6210	6025.13	0	0
FBtr0299548	6195	6010.13	0	0
FBtr0330337	8881	8696.13	0	0
FBtr0071129	2453	2268.13	0	0
FBtr0071130	2559	2374.13	167	3.94254
FBtr0083122	2416	2231.13	0.000269656	6.77407e-006
FBtr0083121	2389	2204.13	708	18.0036
FBtr0075787	1352	1167.13	252	12.1016
FBtr0342791	814	629.196	0	0
FBtr0082888	804	619.196	8	0.724146
FBtr0082889	839	654.133	0	0
FBtr0087056	2705	2520.13	5107.64	113.595
FBtr0340072	1400	1215.13	2862.36	132.028
FBtr0340024	1858	1673.13	92.0528	3.08369
FBtr0344081	2419	2234.13	11.9472	0.299725
FBtr0344080	2051	1866.13	0	0
FBtr0087191	2460	2275.13	0	0
FBtr0344079	2578	2393.13	0	0
FBtr0073817	4868	4683.13	16	0.191491
FBtr0084638	860	675.133	0	0
FBtr0112767	681	496.196	0	0
FBtr0333056	1873	1688.13	1	0.0332015
FBtr0330177	980	795.133	79.3891	5.5961
FBtr0303531	932	747.133	405.224	30.3991
FBtr0075552	1090	905.133	0	0
FBtr0075554	968	783.133	6.77077	0.484581
FBtr0330176	1056	871.133	63.2274	4.06804
FBtr0075553	980	795.133	79.3891	5.5961
FBtr0077417	1279	1094.13	0	0
FBtr0332595	1652	1467.13	0	0
FBtr0074042	4899	4714.13	54.0974	0.643189
FBtr0074043	4707	4522.13	164.019	2.0329
FBtr0343525	5007	4822.13	540.608	6.28359
FBtr0079865	2976	2791.13	1019	20.4625
FBtr0112445	1059	874.133	26	1.66709
FBtr0301012	804	619.196	0	0
FBtr0078422	1563	1378.13	380.511	15.4753
FBtr0333392	1994	1809.13	537.554	16.6539
FBtr0081689	1097	912.133	0	0
FBtr0087488	4271	4086.13	0	0
FBtr0345529	4441	4256.13	0	0
FBtr0078792	2017	1832.13	0	0
FBtr0333810	4339	4154.13	146.797	1.98062
FBtr0309312	2443	2258.13	155.203	3.85226
FBtr0334282	1946	1761.13	0	0
FBtr0334284	3239	3054.13	1784.25	32.7441
FBtr0334283	5443	5258.13	1254.75	13.3748
FBtr0273350	1791	1606.13	0	0
FBtr0074445	712	527.196	0	0
FBtr0339779	1571	1386.13	0	0
FBtr0344575	477	293.028	0	0
FBtr0344574	464	280.285	0	0
FBtr0078307	3832	3647.13	1857.89	28.5517
FBtr0306158	3541	3356.13	0	0
FBtr0078306	5223	5038.13	55.9236	0.622143
FBtr0306157	4192	4007.13	217.188	3.03785
FBtr0112359	492	307.819	0	0
FBtr0331711	3426	3241.13	747.878	12.933
FBtr0112981	3240	3055.13	0.0012904	2.36733e-005
FBtr0331712	3008	2823.13	3707.5	73.6061
FBtr0073840	2368	2183.13	5523.62	141.81
FBtr0112469	839	654.133	0	0
FBtr0081581	1354	1169.13	2	0.0958805
FBtr0081580	1412	1227.13	0	0
FBtr0070212	2460	2275.13	410	10.1005
FBtr0077378	1446	1261.13	0	0
FBtr0075037	2782	2597.13	0	0
FBtr0332648	3154	2969.13	180	3.39787
FBtr0076863	801	616.196	0	0
FBtr0072585	1868	1683.13	0	0
FBtr0331401	1636	1451.13	1.3884	0.0536255
FBtr0344991	1632	1447.13	39.6116	1.53419
FBtr0306077	487	302.849	0	0
FBtr0114598	2680	2495.13	13	0.292021
FBtr0088622	2748	2563.13	0	0
FBtr0078724	1586	1401.13	112.991	4.51992
FBtr0301574	1597	1412.13	0.00851159	0.000337831
FBtr0087790	1905	1720.13	0	0
FBtr0087791	1898	1713.13	0	0
FBtr0300301	401	218.73	0	0
FBtr0074125	7002	6817.13	357.922	2.94273
FBtr0340309	7168	6983.13	935.555	7.50902
FBtr0301666	7442	7257.13	4798.52	37.0601
FBtr0084989	527	342.594	0	0
FBtr0307341	906	721.133	0	0
FBtr0100354	1032	847.133	302	19.9811
FBtr0301266	482	297.969	119	22.3842
FBtr0072566	761	576.196	0	0
FBtr0337088	1213	1028.13	0	0
FBtr0082731	707	522.196	0	0
FBtr0300088	607	422.335	0	0
FBtr0300716	1751	1566.13	97.9916	3.50691
